feature,target
0.3745401188473625,1.3282998296134028
0.9507143064099162,3.2676986023415333
0.7319939418114051,2.5803309516470185
0.5986584841970366,1.6977909117694496
0.15601864044243652,0.5021308639810255
0.15599452033620265,0.6174033354790585
0.05808361216819946,0.49887145153700135
0.8661761457749352,2.9279624665575437
0.6011150117432088,1.942203820522593
0.7080725777960455,2.377902613569252
0.020584494295802447,0.25512615357572344
0.9699098521619943,3.4604347044989168
0.8324426408004217,2.8075972020480684
0.21233911067827616,0.8458403739966378
0.18182496720710062,0.6558028950944602
0.18340450985343382,0.8356447825935962
0.3042422429595377,0.9244372315829116
0.5247564316322378,1.7711150813932788
0.43194501864211576,1.4333859346209736
0.2912291401980419,0.7265990010667229
0.6118528947223795,2.200709186941243
0.13949386065204183,0.5404395667181243
0.29214464853521815,1.0235289612017557
0.3663618432936917,1.2353490248528916
0.45606998421703593,1.3131707963495427
0.7851759613930136,2.663986800322476
0.19967378215835974,0.6303153342489052
0.5142344384136116,1.6393650806033166
0.5924145688620425,2.041193848683947
0.046450412719997725,0.24338661588289973
0.6075448519014384,2.5036441618971406
0.17052412368729153,0.6317499954718881
0.06505159298527952,0.2791906535930312
0.9488855372533332,3.306210197233433
0.9656320330745594,2.9959578727011493
0.8083973481164611,2.8240879433177706
0.3046137691733707,1.0781942340950028
0.09767211400638387,0.8345008215194007
0.6842330265121569,2.356343399836325
0.4401524937396013,1.600843196555327
0.12203823484477883,0.42019146801567725
0.4951769101112702,1.4993835778655393
0.034388521115218396,0.34892438680626847
0.9093204020787821,3.333008013813092
0.2587799816000169,1.0639363250086686
0.662522284353982,2.136950504279989
0.31171107608941095,1.3715476285001582
0.5200680211778108,1.5398678615638817
0.5467102793432796,2.0308573964615326
0.18485445552552704,1.0850817195013402
0.9695846277645586,3.195438932149817
0.7751328233611146,2.5997053358433466
0.9394989415641891,3.30817656849219
0.8948273504276488,3.031200595673531
0.5978999788110851,1.7825172396255713
0.9218742350231168,3.2402724175421147
0.0884925020519195,0.09726301443649726
0.1959828624191452,0.7806585045940444
0.045227288910538066,-0.02558933565987742
0.32533033076326434,1.4486430386749332
0.388677289689482,1.2037198554459396
0.2713490317738959,0.8853093079675006
0.8287375091519293,3.0632847255056865
0.3567533266935893,1.0024637801407714
0.28093450968738076,1.0287627708266585
0.5426960831582485,2.1608648419103553
0.14092422497476265,0.1717381404994237
0.8021969807540397,2.8446162043455994
0.07455064367977082,0.3129038117288826
0.9868869366005173,3.610468852457273
0.7722447692966574,2.4554665503626847
0.1987156815341724,0.43141356275274817
0.005522117123602399,0.12371572305598794
0.8154614284548342,2.913511934238557
0.7068573438476171,2.524099273535835
0.7290071680409873,2.620814730042851
0.7712703466859457,2.5634412690851116
0.07404465173409036,0.305607020501517
0.3584657285442726,1.3132445445646903
0.11586905952512971,0.26267142473268046
0.8631034258755935,3.3940168927935286
0.6232981268275579,2.27631002807881
0.3308980248526492,0.9198823875437424
0.06355835028602363,0.35376494772784867
0.3109823217156622,0.8935017919593534
0.32518332202674705,1.295558547842105
0.7296061783380641,2.785340739984705
0.6375574713552131,2.067314686072904
0.8872127425763265,3.2979198248660073
0.4722149251619493,1.735308423454122
0.1195942459383017,0.5829918927829539
0.713244787222995,2.875715351811272
0.7607850486168974,2.6136700469585668
0.5612771975694962,1.8137229586217387
0.770967179954561,2.5204822439158585
0.49379559636439074,1.56512253028228
0.5227328293819941,1.8141445609541582
0.42754101835854963,1.5646239592182525
0.02541912674409519,0.14430510347033698
0.10789142699330445,0.5430566442837703
0.66666666666666666,0.9999999999999999
0.94658749211685476,2.6262654484561565
